赞，挺好的裤子，粘毛什么的都能忍受，好看就行了。||||2015-02-14 09:54:29||||1
老公说穿着舒服||||2015-02-13 23:19:41||||1
不错 不错。 i like it||||2015-02-13 18:42:25||||1
老公穿着很合适，也很喜欢。||||2015-02-13 14:59:52||||1
裤子没有想要的那么厚，沾灰||||2015-02-13 14:45:35||||1
很不错||||2015-02-13 11:55:46||||1
裤子比较修身，胖点的人穿不上的，裤脚比较小，面料还行||||2015-02-13 11:41:43||||1
东西很好是正品，物流太慢 ，走了八天才到||||2015-02-12 23:15:09||||1
有点紧，质地不错，还好吧||||2015-02-12 11:22:34||||1
挺好，比平时要买大一码||||2015-02-12 08:21:30||||1
很好||||2015-02-11 16:59:56||||1
黑色也不错，质量好||||2015-02-11 14:50:49||||1
不错，裤形好，穿着舒适||||2015-02-11 11:41:52||||1
质量很好||||2015-02-11 11:19:05||||1
挺好||||2015-02-10 20:36:03||||1
很满意。无色差。质量也不错。||||2015-02-10 20:21:11||||1
设计不合理，大腿围太大，小腿围太小，不带弹力，这样穿出去太猥琐&hellip;||||2015-02-10 20:02:44||||1
非常满意，男朋友穿上也很有效果，重要的是质量很好，在专柜卖还不知道多少钱了。颜色也很正，不多说，上图，照出来的颜色不对了，洗过一次后再追加||||2015-02-10 12:21:03||||1
还是不错的 质量不错 稍微有点色差||||2015-02-10 10:27:49||||1
跟实体店还是有一定差距的～||||2015-02-10 09:53:47||||1
好||||2015-02-09 22:38:40||||1
帮朋友买的，他说质量还可以，值得一买，好评！||||2015-02-09 20:46:25||||1
好看||||2015-02-09 20:45:02||||1
很满意，质量款式都很好！||||2015-02-09 20:41:14||||1
听不错的。||||2015-02-09 20:02:32||||1
hao||||2015-02-09 16:12:20||||1
裤子不错厚实适合冬天穿||||2015-02-09 10:39:11||||1
蛮好，做工精细，很好的宝贝||||2015-02-08 21:43:16||||1
很合适 质量不错 版型好||||2015-02-08 21:14:09||||1
裤脚比较小，不适合冬天穿，别的都不错。||||2015-02-08 14:59:10||||1
与期望中的不太相同，174，75kg，穿棉裤有些瘦||||2015-02-07 12:30:40||||1
感觉裤子是退过的货||||2015-02-07 12:08:28||||1
还好||||2015-02-07 11:15:03||||1
裤子质量不错，很有型，下次还来选购！！||||2015-02-07 10:15:07||||1
东西很保真，和图片上一模一样，还赠送小礼物，真合适，值得购买||||2015-02-07 06:40:04||||1
版型非常正 很好||||2015-02-06 21:55:53||||1
好||||2015-02-06 18:13:51||||1
质量很好，穿的很合身，值得买||||2015-02-06 10:24:06||||1
宝贝收到了 非常不错 很贴身穿起来很帅气||||2015-02-06 09:37:29||||1
评价晚了，服务态度超好，是小脚裤，稍微贴身，不过挺好看的，||||2015-02-05 20:40:29||||1
马克华菲的东西是好，能便宜买到的就更加完美了||||2015-02-05 12:37:22||||1
好像小了一号，太紧了。其他很满意||||2015-02-04 19:08:27||||1
帮别人买的，别人的意见：还行！||||2015-02-04 18:02:56||||1
还没穿，摸着还行。||||2015-02-04 12:36:52||||1
裤子还可以，穿上挺合适的，就是不知道会不会掉色～物流很快！||||2015-02-04 12:21:32||||1
裤子倒是很合身  颜色不是特别喜欢  总之这次购物将就吧||||2015-02-04 10:50:41||||1
好评||||2015-02-04 08:34:04||||1
很满意哦||||2015-02-04 07:44:32||||1
质量不错，大小合适，卖家很有耐心，就是希望裤子不要太粘毛||||2015-02-03 20:32:49||||1
颜色好看！真心不错||||2015-02-03 15:01:14||||1
昨天拍的，今天就收到了，裤子型很好，挺满意的。裤子这天气穿略薄了些||||2015-02-02 22:25:32||||1
裤子有点小，偏长，色泽不是很亮，柔软性还行||||2015-02-02 22:11:16||||1
满意||||2015-02-02 19:35:46||||1
很好的衣服||||2015-02-02 00:14:32||||1
帮朋友买的，应该还可以。朋友是个挑剔的人，欣然接受，好评吧，下次再来||||2015-02-01 15:41:02||||1
裤子是低腰的，面料厚实，版型也不错，还没洗过，不知会不会掉色||||2015-01-31 23:31:16||||1
挺好的||||2015-01-31 17:47:37||||1
东西是好东西，但是买小了一号，卖家态度实在太好，不忍心麻烦人家了....||||2015-01-31 11:14:39||||1
裤子非常不错 穿起来很好||||2015-01-31 11:01:07||||1
好||||2015-01-31 07:37:20||||1
冬天穿很合适。||||2015-01-30 14:47:19||||1
质量不错，穿着也舒服，老公很喜欢，下次会再来。||||2015-01-30 13:36:39||||1
很好||||2015-01-30 00:07:51||||1
好评，好看，合身，就是再黑一点就好了，不过纯棉都这样哈||||2015-01-29 21:01:55||||1
还不错||||2015-01-29 18:43:59||||1
不错||||2015-01-29 12:49:59||||1
颜色希望别掉色||||2015-01-29 12:47:31||||1
按照平时的尺寸选的32码，很合身||||2015-01-28 21:05:26||||1
还不错，冬天里面穿条保暖裤，腰有点偏小||||2015-01-28 18:44:59||||1
不错，就是码有点偏小，只好送人了||||2015-01-28 14:40:52||||1
质量 款型 都很棒||||2015-01-27 22:45:34||||1
很好，喜欢||||2015-01-27 16:57:14||||1
帮老公买的，裤子显然是小脚修身版的，挺年轻的款色，老公挺喜欢的，全棉的布料手感不错||||2015-01-27 16:36:39||||1
还不错 很合身||||2015-01-27 07:02:26||||1
裤子质量很好，下次再来买||||2015-01-26 14:00:39||||1
挺好的，就是比一般的尺码小点儿||||2015-01-25 22:41:13||||1
试了下 刚刚好 穿着很舒服||||2015-01-25 14:17:25||||1
裤子不错，穿起来很舒服，完全可以给5分，客服的态度很好，购物愉快。||||2015-01-25 10:39:03||||1
裤子收到了，质量不错，弟弟也很喜欢。||||2015-01-25 07:48:35||||1
没见到东西。说比较合适，就是裤长短一点点。要是像杰克琼斯有加长的就好了||||2015-01-24 15:05:01||||1
这个颜色有点紫||||2015-01-24 14:13:17||||1
非常好||||2015-01-24 11:25:02||||1
满意||||2015-01-22 18:58:35||||1
帮朋友买的，他说很不错哦||||2015-01-22 15:16:47||||1
||||2015-01-22 15:12:49||||1
东西还可以，修身，就是很容易脏，布料一般||||2015-01-21 22:35:54||||1
裤子的版型很好，大小也正合适，不错的选择！||||2015-01-21 21:30:08||||1
裤子还不错，物流实在慢的可以，习惯5星||||2015-01-21 20:06:26||||1
裤子版型可以，应该是正品。很显瘦，收腿效果明显||||2015-01-21 16:22:46||||1
颜色正 重点是不粘毛||||2015-01-20 21:38:00||||1
除了买大了一号 其他都很好！||||2015-01-20 20:53:26||||1
很喜欢的裤子，买几回了。款式好，穿着舒服。。满分！！！||||2015-01-20 18:05:52||||1
不错||||2015-01-20 17:00:23||||1
款式不错，很合身||||2015-01-19 15:48:56||||1
很不错，双12买了黑色的，觉得很不错，又买了一条米色的。全五分||||2015-01-19 11:55:31||||1
不错||||2015-01-18 22:28:52||||1
整体还可以！就是腰有点大了！||||2015-01-18 22:13:32||||1
挺好的裤子。质量没得说，唯一缺点就是有些粘毛毛。这并不能否认这是条好裤子。||||2015-01-18 18:39:22||||1
大小合适，拍的时候还怕小了，质量不错。||||2015-01-18 18:28:16||||1
还行||||2015-01-18 14:43:08||||1
比较修身，挺好的||||2015-01-17 20:10:35||||1
给别人买的 听说还可以、||||2015-01-17 12:21:16||||1
不错 就是要改一下长度||||2015-01-17 01:41:09||||1
不错||||2015-01-16 16:00:30||||1
尺码大了，哎，不过质量很好哦||||2015-01-16 09:13:27||||1
衣服粘毛 卖家也没有做特殊说明就说是静电 老是忽悠人 哎 虽然是线下品牌但是也不能这样||||2015-01-15 12:36:29||||1
老顾客了，没有让我失望。||||2015-01-15 03:39:56||||1
一如既往||||2015-01-14 04:31:38||||1
介个还是很有型滴，赞||||2015-01-13 15:11:18||||1
现在穿有点薄||||2015-01-13 15:06:06||||1
这条为什么没有枣红色的穿着舒服啊，不过质量没问题买了好几条了||||2015-01-12 16:55:02||||1
这条裤子丢了没穿就掉了， 气死了||||2015-01-12 10:38:15||||1
裤子很不错！就是稍微薄点不适合冬天穿！留着春秋穿||||2015-01-11 21:39:02||||1
很好，买那么多一点没优惠||||2015-01-11 14:47:20||||1
款式很简单。||||2015-01-11 14:25:03||||1
不错，老公很喜欢。挺好的||||2015-01-11 08:24:47||||1
KO||||2015-01-11 03:37:29||||1
试试很好，快递也给力，就是标签上说易褪色，有点怕褪色后就没办法穿了||||2015-01-10 17:31:51||||1
不如图片上档 质量一般||||2015-01-10 13:30:15||||1
这条裤子超级值！老公很喜欢！质量款式没话说！还会再来的！认准你们家了！哈哈||||2015-01-09 17:13:23||||1
裤型腰围正好||||2015-01-09 13:49:36||||1
好评||||2015-01-09 11:11:19||||1
商品已经收到，总体看来和市面上30-50元的裤子差不多，而且静电特别大，虽说是黑色，可是就是不耐脏，而且粘毛特别严重。看来买来只能压箱底了，总体来说是一次失败的网购。||||2015-01-08 20:40:53||||1
纯棉的，修身，没什么大问题，不过感觉像地摊上的||||2015-01-08 20:02:01||||1
很好！很满意！||||2015-01-08 05:24:55||||1
挺好的，价格也很实惠||||2015-01-07 20:27:22||||1
还不错，小了退了换了一件，质量很好，挺厚的，做工也很赞||||2015-01-07 18:17:16||||1
喜欢。||||2015-01-07 11:24:54||||1
已经是第三条裤子了，版型非常喜欢哦，再不用愁东家找西家找了，就定在这家了。||||2015-01-07 09:29:35||||1
近两百的裤子，就是这样子，说实话不太好||||2015-01-06 21:54:49||||1
五星好评，质量非常好老公喜欢。大气时尚||||2015-01-06 17:06:31||||1
裤子很修身，质量也还不错，就是很粘灰尘。。||||2015-01-06 12:50:08||||1
厚度适中 款型不错 质量好 满意||||2015-01-06 09:13:56||||1
东西挺好的，挺喜欢。||||2015-01-06 08:03:27||||1
狠好 质量没问题 下回还会再买的！！||||2015-01-05 10:02:35||||1
平时在店家买的都用顺丰这次怎么用韵达快递了？物流不给力啊。裤子不错，版型不错，就是黑的太爱粘毛，太爱脏了。||||2015-01-04 17:44:49||||1
质量很好就是黑色的有些粘毛不过大小刚好||||2015-01-04 10:59:09||||1
裤子超级粘毛，都没办法穿，穿了不能坐床边，不然裤子上全是白毛毛，郁闷死了，只能压箱底了，习惯性好评！||||2015-01-03 21:58:44||||1
还不错！！！||||2015-01-03 19:23:26||||1
i不错，物流好快，质量也不错，适合瘦人穿着||||2015-01-02 21:50:23||||1
帮人买的   看着羽绒服很薄  料子也一般  别的东西没看到  没法评价||||2015-01-02 12:27:46||||1
与图片描述相符 挺好的 还会在来买||||2015-01-02 10:36:17||||1
很不错||||2015-01-01 11:50:15||||1
还可以吧，太容易沾灰了!||||2015-01-01 10:46:43||||1
好吸毛啊  不过其他还好||||2015-01-01 08:28:54||||1
不错||||2014-12-31 20:57:40||||1
很不错，老公很喜欢。||||2014-12-31 03:44:56||||1
裤子很不错||||2014-12-30 22:41:12||||1
东西不错，轻微沾灰。老公喜欢||||2014-12-30 21:24:07||||1
不错。||||2014-12-30 17:22:28||||1
不好意思，忙忘了，现在才确认\\n裤子不错，合身，做工跟在专卖店买的区别不大，用的拉链是一样的。||||2014-12-30 14:11:33||||1
不错，老公很满意，质量好，推荐的码数也刚好，顺丰相当给力，全五分||||2014-12-29 23:29:52||||1
太合身了就是不能穿其他的了...||||2014-12-29 16:20:20||||1
感觉不是正品，应该是高仿吧！中国制造！！！||||2014-12-29 10:19:11||||1
裤子太粘灰了！||||2014-12-29 01:44:49||||1
好||||2014-12-28 23:21:13||||1
一下买了两条 价格比较实惠 发货合适很快质量不错 大小||||2014-12-28 21:15:22||||1
质量挺好的 穿着合适 就是没有弹性 发的顺风快递 到货很快||||2014-12-28 21:15:22||||1
感觉还行，裤脚很修身，||||2014-12-28 21:08:16||||1
好裤子 很有型||||2014-12-28 21:02:56||||1
很满意||||2014-12-28 13:49:16||||1
不错||||2014-12-28 10:04:01||||1
質量沒得說      下次還來！||||2014-12-28 03:34:41||||1
就是薄||||2014-12-27 16:00:48||||1
乱猜的码竟然刚好合适，感觉还不错。快递很快。||||2014-12-27 14:58:03||||1
可以||||2014-12-26 19:21:13||||1
完全满意！打算给老公在多买几条。||||2014-12-26 13:57:13||||1
才收到货，就直降20？呵呵，笑了。。。搞得都想退货重新买了。。。||||2014-12-25 19:42:49||||1
快递好快 昨天到的 帮别人买的 不知道怎么样||||2014-12-25 13:26:24||||1
裤子版型非常好，穿起来也合身，很合适，非常喜欢。||||2014-12-25 12:36:30||||1
不错 买了很多条了||||2014-12-25 10:33:09||||1
很厚实||||2014-12-24 21:34:13||||1
裤子的版型很不错，就是这种面料比较容易粘毛||||2014-12-24 21:25:52||||1
质量好||||2014-12-24 19:01:06||||1
起球～黏毛～质量超差||||2014-12-24 18:24:18||||1
很好||||2014-12-24 16:06:05||||1
版型很好||||2014-12-24 10:01:25||||1
裤子款型真好！||||2014-12-23 21:11:16||||1
不错很有型||||2014-12-23 19:04:34||||1
很好，很修身||||2014-12-23 15:55:06||||1
还不错吧。号码有点偏大的，质量很好，好评吧||||2014-12-23 14:24:21||||1
这个号小了，换了33的正合适，裤子质量很好，非常划算，小腿比较瘦||||2014-12-23 11:17:35||||1
感觉有点亏||||2014-12-22 23:19:45||||1
还好||||2014-12-22 12:15:17||||1
裤子质量不错，就是物流有点慢||||2014-12-22 10:21:05||||1
我很满意这个商家的 裤子||||2014-12-22 01:26:05||||1
感觉不错哦，值得购买。||||2014-12-21 22:27:29||||1
裤子质量还不错，无色差||||2014-12-21 19:31:56||||1
很好，合适||||2014-12-21 16:49:52||||1
还可以，款式有点老||||2014-12-21 16:49:32||||1
东西蛮不错的，质量也蛮好的，客服也很好，满分好评，下次有喜欢的继续在这边买！||||2014-12-21 15:47:03||||1
不错，挺好的||||2014-12-21 10:41:57||||1
好。喜欢||||2014-12-20 13:28:56||||1
顺丰就是快，赞个先，裤子布料摸起来很舒服，好看，美中就是有冬天稍微有点薄，||||2014-12-20 10:33:19||||1
质量很好，大小合适，穿上挺舒服的。||||2014-12-19 18:25:16||||1
不好意思评价晚了，质量没的说，老公很喜欢，好评||||2014-12-19 15:51:10||||1
挺不错的，质量很好||||2014-12-18 21:07:35||||1
好评||||2014-12-18 19:40:47||||1
裤子的质量非常的不错，是正品，店家的服务也是特别的好，快递也很快，下次还会再来光顾的呀！！||||2014-12-18 16:42:16||||1
多次购买了，质量非常的不错，比实体店里便宜很多，是正品！！店家的服务也是特别的好，快递也很快下次还会再来光顾的！！||||2014-12-18 16:42:16||||1
很修身 还不错 就是有些毛 还得整理下||||2014-12-18 14:56:48||||1
买大了，穿不了，先放着吧||||2014-12-18 14:19:34||||1
穿上之后爱招痒子，而且形不正||||2014-12-18 09:15:01||||1
偏小，脏，招灰，不值这个钱。。。||||2014-12-18 08:44:27||||1
好好||||2014-12-18 08:32:04||||1
还好||||2014-12-18 08:32:04||||1
裤子丑 丑 丑 垃圾 无法形容  店家人品差对客服不负责任 垃圾的马克华菲菲大家要注意哦||||2014-12-17 19:34:25||||1
喜欢||||2014-12-17 16:28:44||||1
值得你去拥有||||2014-12-17 00:18:30||||1
裤子不好，买大一码都瘦，老公也不是胖人，冬天不能套棉裤了里面||||2014-12-16 23:15:08||||1
大了，不过还行把||||2014-12-16 20:22:19||||1
裤子非常棒。。就一个缺点，好吸灰。。。||||2014-12-16 09:46:21||||1
裤型不错 马克华菲的衣服都好看||||2014-12-15 20:09:58||||1
不错凹||||2014-12-15 19:24:31||||1
还可以就是有点偏小，其他都不错，给满分||||2014-12-15 19:15:53||||1
很好，很喜欢。||||2014-12-15 19:14:04||||1
